986334161383317504|Tue Apr 17 20:02:43 +0000 2018|Kathy Solberg|@MurrayCampaign Thanks, Patty.|0|Senator Patty Murray|2374|2673|7846|(-124.848974, 45.543541, -116.91558, 49.002431)
986334178688946176|Tue Apr 17 20:02:48 +0000 2018|talia 'hyzen' este 💛🖤|@Hoxenos oh god the amount of times I tried ordering a double double at McDonald’s or somewhere similar.|0|Hoxenos|463|486|8282|(-124.848974, 45.543541, -116.91558, 49.002431)
986334215808499717|Tue Apr 17 20:02:56 +0000 2018|Allan White|"1. Good step. 
2. @nbcsnl please do a skit! https://t.co/tZaBHcZ1mr"|0|Saturday Night Live - SNL|1696|1272|33113|(-124.848974, 45.543541, -116.91558, 49.002431)
986334238998855680|Tue Apr 17 20:03:02 +0000 2018|J D|@BevelleBuckeye @AllbrightNFL @geoffschwartz Agreed.  Plus it was his barbers brother in law’s gardener 👀|0|Tidus Powell|91|337|7598|(-124.848974, 45.543541, -116.91558, 49.002431)
986334246905114624|Tue Apr 17 20:03:04 +0000 2018|This is Hannako 🍡 Pin Hell|YES, by @Shattered_Earth ! I love the use of the transparent enamel on this one. https://t.co/bnsi1KNPVN|0|"Shattered-Earth | Fanime1317"|4073|1329|21230|(-124.848974, 45.543541, -116.91558, 49.002431)
986334249006452736|Tue Apr 17 20:03:04 +0000 2018|Ryan Pitts|@palewire Big Reputation and Backstreet’s Back.|0|Ben Welsh|4598|1694|49129|(-124.848974, 45.543541, -116.91558, 49.002431)
986334315293261824|Tue Apr 17 20:03:20 +0000 2018|Jennifer Galer|@kylegriffin1 Sean Hannity colluded with Julianne Assange to time false conspiracy theories with wiki leaks. Cohens… https://t.co/oRfjXEHkgK|0|Kyle Griffin|26|92|5455|(-124.848974, 45.543541, -116.91558, 49.002431)
986334338542223360|Tue Apr 17 20:03:26 +0000 2018|tammy|@karenhunter @SylviaKAlston @SXMUrbanView “I cannot help wondering sometimes what I might have become and might hav… https://t.co/NgR8KFyuBG|0|Karen Hunter|35|138|2564|(-124.848974, 45.543541, -116.91558, 49.002431)
986334356590379009|Tue Apr 17 20:03:30 +0000 2018|Chris Maxwell|"Do you think @sethmeyers is at home staring at his new son thinking 
Thanks to you I'm the only who isn't feasting… https://t.co/WlNJd2tmdr"|0|Seth Meyers|195|613|3744|(-124.848974, 45.543541, -116.91558, 49.002431)
986334383807148032|Tue Apr 17 20:03:36 +0000 2018|Christopher Kelly|@treasonstickers @MichaelCohen212 They don’t have Twitter in prison, really no loss.  His tweeting days are coming to an end.|0|Treason Memes|675|1164|21069|(-124.848974, 45.543541, -116.91558, 49.002431)
