986353661948366853|Tue Apr 17 21:20:13 +0000 2018|Hardened Moskos|@wittmer0313 @chrisprener Also a naked person is harder to handle. Slippery. And no clothes to grab on to.|0|andrew wittmer|2423|523|21833|(-74.25909, 40.477399, -73.700272, 40.917577)
986353666482458625|Tue Apr 17 21:20:14 +0000 2018|Daryll Benjamin|Let it all hit the fan! @totalintent @AfronerdRadio @qstorm3476 check it. HOTEL ARTEMIS Official Trailer (2018) Sof… https://t.co/MI6Lf4akXp|0|Kirk Goodall|1193|1591|46133|(-74.25909, 40.477399, -73.700272, 40.917577)
986353667317125121|Tue Apr 17 21:20:14 +0000 2018|Eric Sapps|@kaytraver @haleighfarrelly LMFAOOO|0|kar|1794|672|23494|(-74.25909, 40.477399, -73.700272, 40.917577)
986353674925629441|Tue Apr 17 21:20:16 +0000 2018|Michael Alfred|@onceuponawine_ @Virginia_Made @ClineCellars @TheZinfandelOrg @Dracaenawines @martindredmond @Fiery01Red… https://t.co/kKecYzLItV|0|ONCE UPON A WINE ®™ OFFICIAL|800|2221|19459|(-74.25909, 40.477399, -73.700272, 40.917577)
986353680059379712|Tue Apr 17 21:20:17 +0000 2018|Marshall Shaffer|Who needs Cannes when you can have Caan, @ReviewOfFilm?! https://t.co/lkXdt0PFu8|0|Youngest Flexer|516|932|4894|(-74.25909, 40.477399, -73.700272, 40.917577)
986353695876177920|Tue Apr 17 21:20:21 +0000 2018|Krista Scenna|@Starbucks I applaud this effort. Very self-aware and honest. Hopefully, other companies will follow your lead.|0|Starbucks Coffee|1961|1658|11831|(-74.25909, 40.477399, -73.700272, 40.917577)
986353697021153281|Tue Apr 17 21:20:21 +0000 2018|Jennifer L. Shanks|I had first dibs on the #FerrofluidMagnetoscope 😂 #BPHoS #inspireD31 @SIBFSC https://t.co/GAkZQRlX1G|0|SIBFSC|588|944|862|(-74.25909, 40.477399, -73.700272, 40.917577)
986353701798449154|Tue Apr 17 21:20:22 +0000 2018|The Media Handlers Group|@rolandscahill I just found out that they're not even a real news organization, and those so called journalists are… https://t.co/ZR6I2bBl3o|0|Roland Scahill|2672|5003|13694|(-74.25909, 40.477399, -73.700272, 40.917577)
986353709092360198|Tue Apr 17 21:20:24 +0000 2018|benevolent bonnet|@____PantheR And their products aren’t even good.|0|PantheR|882|538|70023|(-74.25909, 40.477399, -73.700272, 40.917577)
986353716193366022|Tue Apr 17 21:20:26 +0000 2018|court|@Werd808 Oh okay. Not DC. Lol gotchu. That’s where I was at|0|BetroMoommin’ ♨️|1037|716|13596|(-74.25909, 40.477399, -73.700272, 40.917577)
986353730684641280|Tue Apr 17 21:20:29 +0000 2018|donell.✨|@adamjmoussa You’re obviously ketchup.|0|Adam Moussa|3401|869|88184|(-74.25909, 40.477399, -73.700272, 40.917577)
986353732634992641|Tue Apr 17 21:20:30 +0000 2018|Cori Poderosa|@_TaliaKnight_ Sounds fun lol|0|❽ ☾ N A T A L I A ⚕|596|424|30237|(-74.25909, 40.477399, -73.700272, 40.917577)
986353740428070912|Tue Apr 17 21:20:31 +0000 2018|☆DJ SKNO™ CORE DJ's☆|We Are Back At It Again This FRIDAY The Core DJ Radio Show On @Shade45 @SIRIUSXM Will Be Crazy… https://t.co/iVHBmtP5dd|0|Shade45|22890|4613|53211|(-74.25909, 40.477399, -73.700272, 40.917577)
986353754176999425|Tue Apr 17 21:20:35 +0000 2018|Jimmytbird1|@TheFive  Stop wasting time on that used up old ho, @StormyDaniels|0|The Five|82|225|1823|(-74.25909, 40.477399, -73.700272, 40.917577)
986353757641433089|Tue Apr 17 21:20:36 +0000 2018|Ilitch Peters / イリチユ 🇩🇴|@JoeBudden If  @MAL___ is penning the greatest Charlamagne diss track ever and debuts it on the show as a sleeper j… https://t.co/YmfiSRhOeb|0|Joe Budden|1007|410|6182|(-74.25909, 40.477399, -73.700272, 40.917577)
986353762473267200|Tue Apr 17 21:20:37 +0000 2018|Radio Free Bronx|@ContrarioMan Accurate👀|0|david|1558|2214|51314|(-74.25909, 40.477399, -73.700272, 40.917577)
986353763333099521|Tue Apr 17 21:20:37 +0000 2018|Gusto green|@Jenifa_0_Jenny Nah fuck that , she lost her mind , I saw her at u a concert awhile back it was terrible, I rather waste my money on weed|0|Jenifa0Jenny|902|2901|178652|(-74.25909, 40.477399, -73.700272, 40.917577)
986353769133826049|Tue Apr 17 21:20:38 +0000 2018|SwedenUN 🇸🇪|"Increased @UN presence in #Syria vital to respond to increasing needs, incl. protection needs.

We call on the Syri… https://t.co/aqCcwwGRv0"|0|United Nations|32962|1738|14916|(-74.25909, 40.477399, -73.700272, 40.917577)
986353774670286849|Tue Apr 17 21:20:40 +0000 2018|Ξdwin ▼Δ|@skyrander That’s true but it looked so good with camerupt|0|Chris the Skyrander|3287|880|41104|(-74.25909, 40.477399, -73.700272, 40.917577)
986353809768239105|Tue Apr 17 21:20:48 +0000 2018|Sh👁shana W👁dinsky|@jjvincent Okay but have you ever been there|0|James Vincent|627|1288|4042|(-74.25909, 40.477399, -73.700272, 40.917577)
986353810552606725|Tue Apr 17 21:20:48 +0000 2018|Jarrett Nolan|I'm at Fresh &amp; Co. - @freshandconyc in New York, NY https://t.co/8ZObIXLwXR|0|fresh&co|419|775|17253|(-74.25909, 40.477399, -73.700272, 40.917577)
986353811009818624|Tue Apr 17 21:20:48 +0000 2018|CorEy Townsend|"I said I was the Beyoncé of @TheRoot and @thejournalista said “nah, you can be solange.”

I told her we can send he… https://t.co/o3kT0C2Zjl"|0|The Root|5198|877|215105|(-74.25909, 40.477399, -73.700272, 40.917577)
986353818760859650|Tue Apr 17 21:20:50 +0000 2018|Scotty Brown 🎰|@_brandonbaker Plenty time|0|🌎✌🏾☮️|3820|518|47298|(-74.25909, 40.477399, -73.700272, 40.917577)
986353823160643584|Tue Apr 17 21:20:51 +0000 2018|Mo|S/O to the #blackmaninporm @IsiahMaxwell who contributed to this @thereallisaann cumback in stock @EvilAngelVideo https://t.co/4DbTYgpyin|0|Isiah Maxwell|823|224|7577|(-74.25909, 40.477399, -73.700272, 40.917577)
986353834044940289|Tue Apr 17 21:20:54 +0000 2018|Truuchainzz⏩SMF|@DFXCustoms nahhhh not yet!!! waiting on artist to send me another draft and a start date!! Yankees/NYC sleeve|0|DFXCustoms 🇺🇸|2116|872|119465|(-74.25909, 40.477399, -73.700272, 40.917577)
986353842810896384|Tue Apr 17 21:20:56 +0000 2018|SUNY Ulster|@sunyulster Multicultural Series Presents the 13th Annual Diversity Day tomorrow's topic:… https://t.co/bnnDNqFHJR|0|SUNY Ulster|2183|1335|3142|(-74.25909, 40.477399, -73.700272, 40.917577)
986353854815096833|Tue Apr 17 21:20:59 +0000 2018|Julie Changs #1 Fan|@MiraSorvino I thought they were those girl dancers #GwenStefani had that album she thought she was Japanese?|0|Mira Sorvino|4159|4121|80893|(-74.25909, 40.477399, -73.700272, 40.917577)
986353865011421190|Tue Apr 17 21:21:01 +0000 2018|Wonder Boy|@priskitten Have u tried dying. I heard it works. The fever will be gone in no time.|0|prisbunny|211|234|15403|(-74.25909, 40.477399, -73.700272, 40.917577)
986353865766395904|Tue Apr 17 21:21:01 +0000 2018|Stephen M. James Jr.|Conversations with @ElJefeBeats be like... I thought he was the star, says he’s the turtle… https://t.co/O0B69vkVbW|0|Lj|7|95|88|(-74.25909, 40.477399, -73.700272, 40.917577)
986353868790525952|Tue Apr 17 21:21:02 +0000 2018|your favorite chula|@jaysc0 @MedinaMUAYE Same!!|0|Jasmine Em Yew Aye|2010|263|33631|(-74.25909, 40.477399, -73.700272, 40.917577)
986353873001635840|Tue Apr 17 21:21:03 +0000 2018|NotAnanNudda|@royalGirlbandit Wait why his jeans look like a tea cup tho?|0|Ashley Veronica|87|69|5725|(-74.25909, 40.477399, -73.700272, 40.917577)
986353873756545025|Tue Apr 17 21:21:03 +0000 2018|Ty $|@G_EazysPenis I love you more ❤️|0|♡ amaya ♡|2012|642|135847|(-74.25909, 40.477399, -73.700272, 40.917577)
986353897743765504|Tue Apr 17 21:21:09 +0000 2018|Pat Powell|@sage552 @BBCWorld At least she’s not it for free|0|Tauvan Weyrlingmaster|2|63|301|(-74.25909, 40.477399, -73.700272, 40.917577)
986353900075847681|Tue Apr 17 21:21:10 +0000 2018|NYC Live with Mickey|@iLoveTheUWS Thank you!|0|I Love the UWS|828|82|1069|(-74.25909, 40.477399, -73.700272, 40.917577)
986353907336171521|Tue Apr 17 21:21:11 +0000 2018|Trevor Strader|NY Senate and Assembly presented a resolution in honor of @TheVoiceDS. What a beautiful tribute. #straderstrong https://t.co/7tRbHbymZe|0|Dave Strader|308|512|297|(-74.25909, 40.477399, -73.700272, 40.917577)
986353926084669441|Tue Apr 17 21:21:16 +0000 2018|Sean Griffin|@Ralphwjbrown Great point!|0|ralph brown|532|359|4570|(-74.25909, 40.477399, -73.700272, 40.917577)
986353950554230784|Tue Apr 17 21:21:22 +0000 2018|Jenna Carter|The only way to send off my favorite @katebauer503! 👰🏻🍾 #GlennTakesTheKate https://t.co/CizDXoCYhL|0|Kate Bauer|710|1320|2838|(-74.25909, 40.477399, -73.700272, 40.917577)
986353951623786496|Tue Apr 17 21:21:22 +0000 2018|Darnell Branch|@Kris_Z_Massey @endoscopytech1 Ya think so lmao!|0|Kris Z. Massey|4808|4628|31988|(-74.25909, 40.477399, -73.700272, 40.917577)
986353958418567169|Tue Apr 17 21:21:23 +0000 2018|Hardened Moskos|@Jerry_Ratcliffe To track back a bomber's car?|0|Jerry Ratcliffe|2423|523|21835|(-74.25909, 40.477399, -73.700272, 40.917577)
986353960641589248|Tue Apr 17 21:21:24 +0000 2018|ROBERT NAHRWOLD⚕⚕|@TMZ @Fox411 Who cares she’s a pig|0|TMZ|57|91|3162|(-74.25909, 40.477399, -73.700272, 40.917577)
986353963263057927|Tue Apr 17 21:21:25 +0000 2018|MEL|Follow your heart but take your brain with you @jeanniemai|0|Jeannie Mai|449|464|5388|(-74.25909, 40.477399, -73.700272, 40.917577)
986353974264688640|Tue Apr 17 21:21:27 +0000 2018|de'Paul|Prod by @DePaul916 🎵🎵🎹🎹 #music #travisscott #migos #hiphop #drake #nav #theweeknd #producer #xxxtentacion #jayz… https://t.co/LTDOLYYSg0|0|de'Paul|141|70|355|(-74.25909, 40.477399, -73.700272, 40.917577)
986353988953133056|Tue Apr 17 21:21:31 +0000 2018|FLEEKO🖖🏾|@fleektivity I’m fucking with you we out when you ready|0|Octavia Hunter|64|69|890|(-74.25909, 40.477399, -73.700272, 40.917577)
986354005063471104|Tue Apr 17 21:21:35 +0000 2018|Above The Rim Podcast|@BaylorTheGreat @BawlSports @BrothersLehman @delvin_cox @Chet_OHara @__Christan @Mr_HighYellow @dLifeHD… https://t.co/y6rBWdN24n|0|BaylorTheGreat (BTG)|675|809|8159|(-74.25909, 40.477399, -73.700272, 40.917577)
986354025464557568|Tue Apr 17 21:21:39 +0000 2018|The Giant Insider|@themaj381 @BSabrez good points John, He got you there Bill|0|John Anthony|12694|226|30321|(-74.25909, 40.477399, -73.700272, 40.917577)
986354040895401984|Tue Apr 17 21:21:43 +0000 2018|Bard|@FriendlessMean you may come pet my animals if you’d like|0|Gavin M|695|1177|16474|(-74.25909, 40.477399, -73.700272, 40.917577)
986354055495680002|Tue Apr 17 21:21:47 +0000 2018|hard earn tv|@oldmanebro bout to wash @queenzflip up 😂😂😂 @ New York, New York https://t.co/Q8IeoNgjOV|0|OldMan Ebro|880|2303|76038|(-74.25909, 40.477399, -73.700272, 40.917577)
986354056116494337|Tue Apr 17 21:21:47 +0000 2018|Annette F|@SpeakerRyan @ReformNetwork @Heritage @SBECouncil @taxreformer @AFPhq @FaithandFreedom @GovWaste @NTU Go away already|0|Paul Ryan|178|347|2282|(-74.25909, 40.477399, -73.700272, 40.917577)
986354054942089216|Tue Apr 17 21:21:46 +0000 2018|Ashton Muñiz|"👸🏿🎂🎂🎂
Blessed! I am truly blessed to have a friend like @catergory in my life. Sis, thank you for…… https://t.co/d5H7jsrtAQ"|0|Insbrook Blodget|577|541|12060|(-74.25909, 40.477399, -73.700272, 40.917577)
986354070335127553|Tue Apr 17 21:21:50 +0000 2018|Pete Corvus|@shivvvvxo @addraax I’d hope so!|0|Shiv|4799|1458|4065|(-74.25909, 40.477399, -73.700272, 40.917577)
986354072491053056|Tue Apr 17 21:21:51 +0000 2018|DR. CAITLIN VANDER WEELE|Should I go to “Crystals 101 Master Healing Class” with @pasql ? 🔮💆🏻‍♀️💎|0|Pasquale D'Silva|7329|1318|23455|(-74.25909, 40.477399, -73.700272, 40.917577)
986354079071920134|Tue Apr 17 21:21:52 +0000 2018|Nols|@Australia Money...|0|Australia|697|1370|7643|(-74.25909, 40.477399, -73.700272, 40.917577)
986354089939341312|Tue Apr 17 21:21:55 +0000 2018|Captain Sammy|@cat01cat01cat01 @mhmelbourne @thepetpaparazzi Not really, I am so spoiled, we have a neighbor inside cat who is a… https://t.co/qeOlfDQF9F|0|carolyn s & Kohori|4969|5079|24455|(-74.25909, 40.477399, -73.700272, 40.917577)
986354094066601984|Tue Apr 17 21:21:56 +0000 2018|Nia Nicole|@WWE If Seth get drafted to smackdow we gon brawl. 😐😔|0|WWE|50|112|1543|(-74.25909, 40.477399, -73.700272, 40.917577)
986354101838544903|Tue Apr 17 21:21:58 +0000 2018|🇩🇴Katwoman_9292|@DJJHEAT973 @frandros And can I say, I think Starbucks makes coffee for white people simply because they are sellin… https://t.co/LLpAr6V3Gk|0|🐝|748|810|8857|(-74.25909, 40.477399, -73.700272, 40.917577)
986354100605472771|Tue Apr 17 21:21:57 +0000 2018|SwedenUN 🇸🇪|We are troubled by the acute lack of financing for @UN humanitarian operations in #Syria &amp; call on all MS to make s… https://t.co/c8jLQJOWIf|0|United Nations|32962|1738|14917|(-74.25909, 40.477399, -73.700272, 40.917577)
986354104208384007|Tue Apr 17 21:21:58 +0000 2018|Rachel King|This is hell. (@ Port Authority Bus Terminal - @pabusterminal in New York, NY) https://t.co/3x8ZZOnM6J|0|PortAuthBusTerminal|12906|1497|35694|(-74.25909, 40.477399, -73.700272, 40.917577)
986354108654374912|Tue Apr 17 21:21:59 +0000 2018|Debra Iannelli|@NYMag @jonathanchait Because fox owns their brains and skill set|0|New York Magazine|36|164|2162|(-74.25909, 40.477399, -73.700272, 40.917577)
986354110596337665|Tue Apr 17 21:22:00 +0000 2018|Ron Coleman|"@DARogers2010 @goidelicblade @AudaciousEpigon What the hell is ""Jewish opinion""?"|0|i don’t like bullies|11368|691|96154|(-74.25909, 40.477399, -73.700272, 40.917577)
986354111288348672|Tue Apr 17 21:22:00 +0000 2018|Gusto green|@LosFreaklander @ItsMeWandie Bbkings gonna always be there they have tons of shows that sell out, ive been to 2 this yr already|0|Tim to the muthaf|902|2901|178653|(-74.25909, 40.477399, -73.700272, 40.917577)
986354125515390976|Tue Apr 17 21:22:03 +0000 2018|Micah Gantman|@emilymbadger @triketora The thrill and risk to entrepreneurs just made housing prices rise 3% because of this map|0|Emily Badger|2788|2051|16654|(-74.25909, 40.477399, -73.700272, 40.917577)
986354134642282496|Tue Apr 17 21:22:05 +0000 2018|Sam J. Miller 🐋 BLACKFISH CITY is out now!! 🐳|Sadness is going to @strandbookstore on pub day and not finding #BlackfishCity - happiness is asking the awesome st… https://t.co/JRvQc6OWNP|0|Strand Book Store|4506|3645|31015|(-74.25909, 40.477399, -73.700272, 40.917577)
986354140149420034|Tue Apr 17 21:22:07 +0000 2018|michael covelli|@digggles I said crowded, Daniel. The M train I was on, you couldn’t breathe. 😂|0|dιggles|1216|160|50910|(-74.25909, 40.477399, -73.700272, 40.917577)
986354142825320448|Tue Apr 17 21:22:07 +0000 2018|Queue Associates|From @usnews: #Cloud Could Add $15 Billion to @Microsoft Profits:   https://t.co/Cmqu9rO02A @Azure @MSCloud @msPartner @QueueAssociates|0|U.S. News|1691|2356|3825|(-74.25909, 40.477399, -73.700272, 40.917577)
986354160688824320|Tue Apr 17 21:22:12 +0000 2018|rnmomof7|@TomFitton @BrendaBlakely7 Remember Roberts? Once they get on the court we see their true selves|0|Tom Fitton|9439|9964|58794|(-74.25909, 40.477399, -73.700272, 40.917577)
986354170331566081|Tue Apr 17 21:22:14 +0000 2018|ɹɹʇsǝʌǝʇS|@ArianaGrande  Website is down!!! https://t.co/OEBtZVF45F|0|Ariana Grande|59|108|173|(-74.25909, 40.477399, -73.700272, 40.917577)
986354177159913478|Tue Apr 17 21:22:16 +0000 2018|Stephen_d 🏳️‍🌈|Highly recommend the stage door tour at @radiocity Aaron was fab! @… https://t.co/YkUQOHBTXa|0|Radio City|353|872|2051|(-74.25909, 40.477399, -73.700272, 40.917577)
986354180356038658|Tue Apr 17 21:22:16 +0000 2018|Laura|@DuckDaBlackSwan ugh don't remind me|0|Duck da Black Swallow 🎾|812|1104|15059|(-74.25909, 40.477399, -73.700272, 40.917577)
986354182084005888|Tue Apr 17 21:22:17 +0000 2018|Jawn Donnelly|@apunkybrewster When glitter beer is on tap https://t.co/9t6BwjJeog|0|Heather M.|848|1709|19091|(-74.25909, 40.477399, -73.700272, 40.917577)
986354189537341441|Tue Apr 17 21:22:19 +0000 2018|Dr. Waid|@kylegriffin1 They should go at the Trump Organization Security people 1st.|0|Kyle Griffin|264|843|10883|(-74.25909, 40.477399, -73.700272, 40.917577)
986354215118409728|Tue Apr 17 21:22:25 +0000 2018|Adam Dodek|Looking forward to @uOttawa alumni event in #NYC featuring Prof. @bondjk @uocommonlaw and @RefugeeHub #alumni… https://t.co/o7FJSIjZtO|0|uOttawa|6151|867|29708|(-74.25909, 40.477399, -73.700272, 40.917577)
986354236215775237|Tue Apr 17 21:22:30 +0000 2018|Brunocle Inc©|"🌶 #MangoSalsita 🍹.
.
.
Muddled jalapeño, gold bacardiusa , mango purée with a splash of @sprite… https://t.co/W7msoS4erH"|0|Sprite|127|311|4595|(-74.25909, 40.477399, -73.700272, 40.917577)
986354236635086848|Tue Apr 17 21:22:30 +0000 2018|Harlem Lacrosse|On Saturday April 28th, Harlem Lacrosse in partnership with the @NYCParks will be running a FREE clinic at Jackie R… https://t.co/V0nem60kka|0|NYC Parks|2219|762|1956|(-74.25909, 40.477399, -73.700272, 40.917577)
986354240749785088|Tue Apr 17 21:22:31 +0000 2018|Antonella|@JDartwork Yup my first day on this job was Pier 92|0|A Veteran|12393|6202|19959|(-74.25909, 40.477399, -73.700272, 40.917577)
986354243547385858|Tue Apr 17 21:22:31 +0000 2018|Opulence|@vnss____ @Arly2590 Team PWC or EY ?!|0|vanessa✨|1364|1415|85972|(-74.25909, 40.477399, -73.700272, 40.917577)
986354244793126917|Tue Apr 17 21:22:32 +0000 2018|kristr01|@jean_vj_24601 @NYCMayor Really?!? 97% of scientists have consensus on global warming! Oh but let me guess, you don’t believe in science?!?|0|Jean Valjean 24601|111|229|8873|(-74.25909, 40.477399, -73.700272, 40.917577)
986354246483431425|Tue Apr 17 21:22:32 +0000 2018|dιggles|@MichaelCovelli let me try to be an asshole one time ok|0|michael covelli|1539|599|78021|(-74.25909, 40.477399, -73.700272, 40.917577)
986354247221555200|Tue Apr 17 21:22:32 +0000 2018|Hannah Harkness|I'm at @punchlinephilly tomorrow at 8! I call it my home club because they have healing crystals in the green room! DM for comps!|0|Punch Line Philly|1075|953|9208|(-74.25909, 40.477399, -73.700272, 40.917577)
986354273356341248|Tue Apr 17 21:22:39 +0000 2018|Joe Borelli|@MichelleRijo @HeyNowJO My office 7189845151|0|Michelle|25069|1953|14676|(-74.25909, 40.477399, -73.700272, 40.917577)
986354275164065799|Tue Apr 17 21:22:39 +0000 2018|GeekSole|@BurnettRM @hottoysofficial Damn you HotToys|0|Robert Meyer Burnett|143|458|1237|(-74.25909, 40.477399, -73.700272, 40.917577)
986354283028328451|Tue Apr 17 21:22:41 +0000 2018|Debra Iannelli|@ABC @TheView Is he taking a dump?|0|ABC News|36|164|2163|(-74.25909, 40.477399, -73.700272, 40.917577)
986354303228108803|Tue Apr 17 21:22:46 +0000 2018|IAMCP NJ|From @usnews: #Cloud Could Add $15 Billion to @Microsoft Profits:   https://t.co/d9FPGh7sK3 @Azure @MSCloud… https://t.co/zydrrqElkQ|0|U.S. News|1961|2898|4033|(-74.25909, 40.477399, -73.700272, 40.917577)
986354311373484032|Tue Apr 17 21:22:48 +0000 2018|RDK|@MollyJongFast THE EXORCIST, VALLEY OF THE DOLLS, FUNNY GIRL and IMITATION OF LIFE (Lana Turner version) 🤗🤗🤗🤗🤗|0|Molly Jong-Fast|529|676|18960|(-74.25909, 40.477399, -73.700272, 40.917577)
986354313609076737|Tue Apr 17 21:22:48 +0000 2018|Alii10|@Yayaa_J Waaaaww switch up den?|0|Iiyassa  🦋|70|102|218|(-74.25909, 40.477399, -73.700272, 40.917577)
986354318533160961|Tue Apr 17 21:22:49 +0000 2018|Dave Perez|@NewYorker Praying for her success 🙏🏻🙏🏻🙏🏻🙏🏻|0|The New Yorker|73|213|3582|(-74.25909, 40.477399, -73.700272, 40.917577)
986354329308327937|Tue Apr 17 21:22:52 +0000 2018|Truuchainzz⏩SMF|@DFXCustoms no im saying thats the theme of the tatt but shhiiiiitttttt we do have the same bday and its coming up! what u want lmaooo|0|DFXCustoms 🇺🇸|2116|871|119466|(-74.25909, 40.477399, -73.700272, 40.917577)
986354334542761984|Tue Apr 17 21:22:53 +0000 2018|M|@CAVS will lose game 2.|0|Cleveland Cavaliers|12|15|154|(-74.25909, 40.477399, -73.700272, 40.917577)
986354337998868481|Tue Apr 17 21:22:54 +0000 2018|Kelley Green|@Tia_The_Writer you’re welcome, hun!|0|The Unicorn|2114|2061|6910|(-74.25909, 40.477399, -73.700272, 40.917577)
986354346140020741|Tue Apr 17 21:22:56 +0000 2018|Jon JonathanHorowitz|"You got love Manhattan, NY  @Macys store 
Checking out the #NEW spring-line at macys &amp; working..
I had a few busine… https://t.co/9EBj2aK6ci"|0|Macy's|382|1293|4173|(-74.25909, 40.477399, -73.700272, 40.917577)
986354353249320963|Tue Apr 17 21:22:58 +0000 2018|Kiva Offenholley :: ⚢ ⚧ 🏒|@seanhannity says that he “only discussed real estate” with #MichaelCohen. As a New Yorker, I want to tell the twit… https://t.co/jUPyUhtHwb|0|Sean Hannity|94|1338|1171|(-74.25909, 40.477399, -73.700272, 40.917577)
986354359461142529|Tue Apr 17 21:22:59 +0000 2018|ɹɹʇsǝʌǝʇS|We are Evolving into the #AG4 Era @ArianaGrande #Pokemon|0|Ariana Grande|59|108|174|(-74.25909, 40.477399, -73.700272, 40.917577)
986354359981232132|Tue Apr 17 21:22:59 +0000 2018|Ricardo Torres|"@TravisAllen02 @seanhannity Those ""Fox"" training seminars were off the chain? Did you go there with Rodger and Bill… https://t.co/l3tWHtflKD"|0|Travis Allen 🌊|62|229|1926|(-74.25909, 40.477399, -73.700272, 40.917577)
986354369095495680|Tue Apr 17 21:23:01 +0000 2018|Levon Putney|Can’t wait to see @BET docuseries Ladies Night this fall... EnVogue, SWV &amp; Salt n Pepa oh yeah! #90s|0|BET|819|1192|5152|(-74.25909, 40.477399, -73.700272, 40.917577)
986354407423004680|Tue Apr 17 21:23:10 +0000 2018|itsok|@Abigail86010707 Thanks 🙏🏽|0|AbigailJ|338|627|37849|(-74.25909, 40.477399, -73.700272, 40.917577)
986354409381728257|Tue Apr 17 21:23:11 +0000 2018|Mike Herman|@TheSteve_Slater can't believe you haven't changed your name to Steve Slater-Kinney yet.|0|Steve Slater Vogel-back back back back gone!|764|724|5224|(-74.25909, 40.477399, -73.700272, 40.917577)
986354410098917376|Tue Apr 17 21:23:11 +0000 2018|benevolent bonnet|@ntoxicant She needs the money!|0|EasterHunny🐣|881|538|70026|(-74.25909, 40.477399, -73.700272, 40.917577)
986354418756055041|Tue Apr 17 21:23:13 +0000 2018|Radio Free Bronx|@BlueSue72 Ok -25. I exaggerated.|0|Miss Scarlet♏|1558|2214|51315|(-74.25909, 40.477399, -73.700272, 40.917577)
986354432442019841|Tue Apr 17 21:23:16 +0000 2018|Grace Croley|@ben_croley @UF Proud of you!!|0|Ben Croley|630|542|16612|(-74.25909, 40.477399, -73.700272, 40.917577)
986354437785640961|Tue Apr 17 21:23:18 +0000 2018|william|@MsTeamKK Happy for you. Can’t wait for the shenanigans you @tpatpeppers @DubstacheGaming and @LibraLebron get into… https://t.co/UvDXSA9pr9|0|Lauren 💎|439|981|21963|(-74.25909, 40.477399, -73.700272, 40.917577)
986354445414993920|Tue Apr 17 21:23:20 +0000 2018|CODES|@propervillainy I thought you were atheist ?|0|Proper Villains|3978|1160|19276|(-74.25909, 40.477399, -73.700272, 40.917577)
986354448673976320|Tue Apr 17 21:23:20 +0000 2018|Doug Branch|@GrewalParveen71 @robreiner Happened!|0|Parveen Grewal|168|582|5365|(-74.25909, 40.477399, -73.700272, 40.917577)
986354458559905792|Tue Apr 17 21:23:23 +0000 2018|Kenny|@santinojbsmvp Cause he jumped on a tire|0|santino jb’s|1805|968|41556|(-74.25909, 40.477399, -73.700272, 40.917577)
986354464603951105|Tue Apr 17 21:23:24 +0000 2018|Bridge & Tunnel Kid|@flashy1ights You’re bat5hit|0|arianna.L|415|186|54700|(-74.25909, 40.477399, -73.700272, 40.917577)
986354481578348544|Tue Apr 17 21:23:28 +0000 2018|Captain Sammy|@SassyCassyCat @sweetAbby20 @Maggiehansell1 @nesjloch @marisbellamy1 @GingieCato @catsrule0 @MuddlesDog… https://t.co/nVnp4jp4xe|0|SassyCassyCat|4969|5079|24456|(-74.25909, 40.477399, -73.700272, 40.917577)
986354500104609792|Tue Apr 17 21:23:33 +0000 2018|Dave Perez|@TalaRaassi @drninaansary Kudos and congratulations to you🎆🎆🎆|0|Tala Raassi|73|213|3584|(-74.25909, 40.477399, -73.700272, 40.917577)
986354500989521921|Tue Apr 17 21:23:33 +0000 2018|Sam J. Miller 🐋 BLACKFISH CITY is out now!! 🐳|@CaliMark @goodreads @amazon Yeeeaahhhh!! Thank you!|0|Mark Reed|4506|3645|31016|(-74.25909, 40.477399, -73.700272, 40.917577)
986354501476118528|Tue Apr 17 21:23:33 +0000 2018|myrna colon|Watching the @TMKSonYES #mood #NewYorkCity #YES #espn #michealkay #sports https://t.co/aJHdymCyE5|0|Kay Show on YES|171|123|7319|(-74.25909, 40.477399, -73.700272, 40.917577)
986354502151352325|Tue Apr 17 21:23:33 +0000 2018|poarwear|The best trendy and functional bag in NYC!!PóAR® handbag!!https://t.co/4zQlQC7NBi available @ZarazLynbrook https://t.co/H0TOJxB54V|0|ZarazCollection|26|16|689|(-74.25909, 40.477399, -73.700272, 40.917577)
986354516575637504|Tue Apr 17 21:23:36 +0000 2018|☁︎ Brian ☁︎|“I’m not mad I’m not angry I’m just smart” -@amandaseales that hit home!! ❤️🔥|0|Amanda Seales 🇬🇩|910|262|48054|(-74.25909, 40.477399, -73.700272, 40.917577)
986354527791144960|Tue Apr 17 21:23:39 +0000 2018|Mr. Kida|@KellyKNJ Thank you! Please feel free to pass the question along to other parents/students!|0|KellyAnn Kasper|542|432|6552|(-74.25909, 40.477399, -73.700272, 40.917577)
986354531951931393|Tue Apr 17 21:23:40 +0000 2018|gwenorel|Why @SenateMajLdr ??? WHY! https://t.co/A7jxBU359e|0|Leader McConnell|1319|1543|29366|(-74.25909, 40.477399, -73.700272, 40.917577)
986354535588298753|Tue Apr 17 21:23:41 +0000 2018|J Killmonger!|@Nees50 @AkaCourage Lmao 9 games is a small ass sample size stop it|0|Chad Gunnington|475|406|31835|(-74.25909, 40.477399, -73.700272, 40.917577)
986354549039550464|Tue Apr 17 21:23:44 +0000 2018|Yelena Perlin|"Obv dancing to @youngandsick's ""Ojai"" now https://t.co/MM3S2Bk9Y9"|0|THE GRATEFUL BAT|537|467|7035|(-74.25909, 40.477399, -73.700272, 40.917577)
