986364616774074368|Tue Apr 17 22:03:45 +0000 2018|The New Music Buzz|.@bts_bighit Announce New Full-Length Album 'Love Yourself: Tear' To Be Released in May - THE NEW MUSIC BUZZ… https://t.co/MomyTy2fm0|0|BTS_official|25816|1633|8834|(-118.7235, 33.6946, -117.9294, 34.339)
986364630158077955|Tue Apr 17 22:03:48 +0000 2018|Melinda|@horseychickstar @_zoemetz @ErnieBPhoto93 @AskRubenHow2Bet @LosPonies @ChristinaBlackr @BritneyEurton @DRFPrivman… https://t.co/3BUABQlK4l|0|Teresa A. Del|224|324|2898|(-118.7235, 33.6946, -117.9294, 34.339)
986364641365278720|Tue Apr 17 22:03:50 +0000 2018|Sally Bennett|@Think_BlueLA Well that stinks!|0|Ron Cervenka|11|83|197|(-118.7235, 33.6946, -117.9294, 34.339)
986364643206508544|Tue Apr 17 22:03:51 +0000 2018|JohnRJohnson|@SenateMajLdr In honor of your refusal to allow a vote on a bill that endeavor to protect the Special Counsel from… https://t.co/xlNJ4OHSTv|0|Leader McConnell|1174|225|14417|(-118.7235, 33.6946, -117.9294, 34.339)
986364652756975617|Tue Apr 17 22:03:53 +0000 2018|The Afro-Blerd|@___annadiele You need help|0|-not ugochi-|683|514|30690|(-118.7235, 33.6946, -117.9294, 34.339)
986364659560103936|Tue Apr 17 22:03:55 +0000 2018|Mike Doose|Kind of baffled I only just now started following @themattmeadow - where have I been?|0|matt... he's okay|676|702|2298|(-118.7235, 33.6946, -117.9294, 34.339)
986364660432617473|Tue Apr 17 22:03:55 +0000 2018|Nature Dro|@fabianvital Nah bro it's chill|0|fabianvital|295|2007|22266|(-118.7235, 33.6946, -117.9294, 34.339)
986364675846803456|Tue Apr 17 22:03:59 +0000 2018|Em Sheldon|@ArianaGrande You’re beautiful ❤️|0|Ariana Grande|35760|817|99314|(-118.7235, 33.6946, -117.9294, 34.339)
986364690514173952|Tue Apr 17 22:04:02 +0000 2018|Carl J. Petersen|@scottishwhisky @NRA @DICKS As @Potus and the @GOP bow to the #NRA, it is up to us to back the students who dared t… https://t.co/DYi53TooL0|0|J|7293|7278|36273|(-118.7235, 33.6946, -117.9294, 34.339)
986364714816073728|Tue Apr 17 22:04:08 +0000 2018|Queen Medusa 🧟‍♀️🧠🛸👩🏼‍🚀🤷🏼‍♀️|@SpideyJ51 Food coma is the best make the sleep feel longer lol|0|Spidey Hernandez|193|545|841|(-118.7235, 33.6946, -117.9294, 34.339)
986364709463982080|Tue Apr 17 22:04:07 +0000 2018|Jenny S.|@NPCA @SecretaryZinke @NCascadesNPS @goskagit How, exactly, do you hike safely in bear territory? I'm all for bears… https://t.co/E5top83xJf|0|National Parks Conservation Association|326|425|10192|(-118.7235, 33.6946, -117.9294, 34.339)
986364705332592640|Tue Apr 17 22:04:06 +0000 2018|URSA THE CHEF|"🚨 ALERT 🚨

MAY 2018.

📸 - @tvke.one https://t.co/orPaESUZp4"|0|Main ( TV ) Chalta H|677|646|3229|(-118.7235, 33.6946, -117.9294, 34.339)
